军事,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch15090915223200641077.rsc/70054_Uni.sdp
聚鲨环球,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch24111213071421948951.rsc/101556_Uni.sdp
莒县综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001014/index.m3u8
莒县综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.236:5002
巨野新闻,待分类,http://150.138.8.143/00/SNM/CHANNEL00001046/index.m3u8
巨野新闻,待分类,http://192.168.31.2:4022/rtp/239.21.1.215:5002
卡酷少儿,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226019/1.m3u8
卡酷少儿,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch10120118400576795406.rsc/69993_Uni.sdp
卡酷少儿,待分类,http://150.138.8.143/00/SNM/CHANNEL00000661/index.m3u8
卡酷少儿,待分类,http://192.168.31.2:4022/rtp/239.21.2.120:5002
卡酷少儿,待分类,http://150.138.8.143/00/SNM/CHANNEL00000048/index.m3u8
卡酷少儿,待分类,http://123.235.73.237:9901/tsfile/live/0002_47.m3u8?key=txiptv
康巴卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225773/1.m3u8
客厅,待分类,rtsp://192.168.31.9:8554/keting
快乐垂钓,待分类,http://192.168.31.2:4022/rtp/239.21.2.97:5002
快乐垂钓,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch21082717343948936881.rsc/96392_Uni.sdp
快乐垂钓,待分类,http://150.138.8.143/00/SNM/CHANNEL00000648/index.m3u8
莱西综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.247:5002
莱西综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001067/index.m3u8
兰陵公共,待分类,http://192.168.31.2:4022/rtp/239.21.2.63:5002
兰陵公共,待分类,http://150.138.8.143/00/SNM/CHANNEL00001095/index.m3u8
兰陵综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.237:5002
兰陵综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001032/index.m3u8
岚山综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001044/index.m3u8
岚山综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.209:5002
老故事,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch24012314302384136112.rsc/100078_Uni.sdp
崂山1台,待分类,http://192.168.31.2:4022/rtp/239.21.2.122:5002
崂山1台,待分类,http://150.138.8.143/00/SNM/CHANNEL00001075/index.m3u8
崂山综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001022/index.m3u8
崂山综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.223:5002
乐游,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002016/index.m3u8?IASHttpSessionId=
乐游,待分类,http://192.168.31.2:4022/rtp/239.21.2.104:5002
乐游,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch16051316264757381898.rsc/69991_Uni.sdp
乐游,待分类,http://150.138.8.143/00/SNM/CHANNEL00002016/index.m3u8
乐游,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226157/1.m3u8
梁山综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.12:5002
聊城民生,待分类,http://150.138.8.143/00/SNM/CHANNEL00000251/index.m3u8
聊城民生,待分类,http://192.168.31.2:4022/rtp/239.21.1.254:5002
聊城综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00000250/index.m3u8
聊城综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.253:5002
辽宁卫视,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch15050917541756096231.rsc/69996_Uni.sdp
辽宁卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225747/1.m3u8
辽宁卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_27.m3u8?key=txiptv
辽宁卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000326/index.m3u8?IASHttpSessionId=
辽宁卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000326/index.m3u8
辽宁卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_67.m3u8?key=txiptv
辽宁卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.164:5002
历城综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001105/index.m3u8
历城综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.132:5002
陵城综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.24:5002
临清综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.123:5002
临清综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001103/index.m3u8
临朐综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001085/index.m3u8
临朐综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.62:5002
临沭综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001094/index.m3u8
临沭综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.154:5002
临邑综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001104/index.m3u8
临邑综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.130:5002
梨园,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch21092610314667739520.rsc/92523_Uni.sdp
梨园,待分类,http://192.168.31.2:4022/rtp/239.21.2.101:5002
梨园,待分类,http://150.138.8.143/00/SNM/CHANNEL00000656/index.m3u8
龙口综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001005/index.m3u8
龙口综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.146:5002
旅游卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_36.m3u8?key=txiptv
魅力时尚,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch11061217095691862636.rsc/70009_Uni.sdp
魅力足球,待分类,http://150.138.8.143/00/SNM/CHANNEL00002021/index.m3u8
美人,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch15090916040665863835.rsc/69934_Uni.sdp
美妆,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch15090915493052938184.rsc/70015_Uni.sdp
蒙阴综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.23:5002
蒙阴综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001031/index.m3u8
门铃,待分类,rtsp://192.168.31.9:8554/Doorbell
墨宝,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch15090916235097407367.rsc/70062_Uni.sdp
牟平生活,待分类,http://150.138.8.143/00/SNM/CHANNEL00001077/index.m3u8
牟平生活,待分类,http://192.168.31.2:4022/rtp/239.21.2.11:5002
牟平综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.10:5002
牟平综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001076/index.m3u8
内蒙古卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000040/index.m3u8
内蒙古卫视,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch10120118290217488762.rsc/70041_Uni.sdp
内蒙古卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_43.m3u8?key=txiptv
内蒙古卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.41:5002
内蒙古卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226011/1.m3u8
NHK世界台,待分类,http://150.138.8.132/PLTV/88888888/224/3221227292/517077885.smil/index.m3u8?fmt=ts2hls
NHK世界台,待分类,http://192.168.31.2:4022/rtp/239.21.2.170:5002
宁津综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.50:5002
宁津综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001003/index.m3u8
宁夏卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_39.m3u8?key=txiptv
宁夏卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000395/index.m3u8?IASHttpSessionId=
宁夏卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226092/1.m3u8
宁夏卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.189:5002
宁夏卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000043/index.m3u8
宁夏卫视,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch25072809435815201156.rsc/103092_Uni.sdp
宁夏卫视,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch10120118321878054010.rsc/69948_Uni.sdp
宁夏卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.44:5002
宁阳生活,待分类,http://150.138.8.143/00/SNM/CHANNEL00001072/index.m3u8
宁阳生活,待分类,http://192.168.31.2:4022/rtp/239.21.1.144:5002
宁阳综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.143:5002
宁阳综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001071/index.m3u8
农林卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.235:5002
农林卫视,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch10120118335748437793.rsc/69961_Uni.sdp
农林卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_45.m3u8?key=txiptv
农林卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000072/index.m3u8
欧洲新闻,待分类,http://150.138.8.132/PLTV/88888888/224/3221227288/517077815.smil/index.m3u8?fmt=ts2hls
欧洲新闻,待分类,http://192.168.31.2:4022/rtp/239.21.2.169:5002
蓬莱综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001088/index.m3u8
蓬莱综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.56:5002
平度综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.228:5002
平度综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001054/index.m3u8
平阴综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001050/index.m3u8
平阴综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.221:5002
平原综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.243:5002
平原综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001064/index.m3u8
齐河综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001056/index.m3u8
齐河综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.230:5002
齐鲁频道,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000313/index.m3u8?IASHttpSessionId=
汽摩,待分类,http://192.168.31.2:4022/rtp/239.21.2.142:5002
汽摩,待分类,http://150.138.8.143/00/SNM/CHANNEL00000711/index.m3u8
汽摩,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch23112715323902470603.rsc/99884_Uni.sdp
青岛QTV-1,待分类,http://192.168.31.2:4022/rtp/239.21.1.69:5002
青岛QTV-1,待分类,http://150.138.8.143/00/SNM/CHANNEL00000500/index.m3u8
青岛QTV-1,待分类,http://123.235.73.237:9901/tsfile/live/1000_1.m3u8?key=txiptv
青岛QTV-2,待分类,http://192.168.31.2:4022/rtp/239.21.1.70:5002
青岛QTV-2,待分类,http://150.138.8.143/00/SNM/CHANNEL00000501/index.m3u8
青岛QTV-3,待分类,http://123.235.73.237:9901/tsfile/live/1002_1.m3u8?key=txiptv
青岛QTV-3,待分类,http://150.138.8.143/00/SNM/CHANNEL00000502/index.m3u8
青岛QTV-3,待分类,http://192.168.31.2:4022/rtp/239.21.1.71:5002
青岛QTV-4,待分类,http://123.235.73.237:9901/tsfile/live/1004_1.m3u8?key=txiptv
青岛QTV-4,待分类,http://192.168.31.2:4022/rtp/239.21.1.72:5002
青岛QTV-4,待分类,http://150.138.8.143/00/SNM/CHANNEL00000503/index.m3u8
青岛QTV-5,待分类,http://150.138.8.143/00/SNM/CHANNEL00000505/index.m3u8
青岛QTV-5,待分类,http://192.168.31.2:4022/rtp/239.21.1.74:5002
青岛QTV-6,待分类,http://123.235.73.237:9901/tsfile/live/0002_1.m3u8?key=txiptv
青海卫视,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch10120118273518671654.rsc/69945_Uni.sdp
青海卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000366/index.m3u8?IASHttpSessionId=
青海卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226105/1.m3u8
青海卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.51:5002
青海卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000042/index.m3u8
青海卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000366/index.m3u8
青海卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_40.m3u8?key=txiptv
青海卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.85:5002
青州文旅,待分类,http://192.168.31.2:4022/rtp/239.21.1.231:5002
青州文旅,待分类,http://150.138.8.143/00/SNM/CHANNEL00001057/index.m3u8
青州综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001042/index.m3u8
青州综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.232:5002
求索纪录,待分类,http://150.138.8.143/00/SNM/CHANNEL00000667/index.m3u8
求索纪录,待分类,http://192.168.31.2:4022/rtp/239.21.2.159:5002
求索纪录,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch25041514142600797103.rsc/102871_Uni.sdp
栖霞综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.229:5002
栖霞综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001055/index.m3u8
qtv-1,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000500/index.m3u8?IASHttpSessionId=
qtv-2,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000501/index.m3u8?IASHttpSessionId=
qtv-3,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000502/index.m3u8?IASHttpSessionId=
qtv-4,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000503/index.m3u8?IASHttpSessionId=
qtv-5,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000505/index.m3u8?IASHttpSessionId=
曲阜综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.225:5002
曲阜综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001052/index.m3u8
热播剧场,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch11060317301148954080.rsc/70000_Uni.sdp
任城生活,待分类,http://150.138.8.143/00/SNM/CHANNEL00001112/index.m3u8
任城生活,待分类,http://192.168.31.2:4022/rtp/239.21.2.144:5002
任城综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001111/index.m3u8
任城综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.143:5002
热血剧场,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002032/index.m3u8?IASHttpSessionId=
日照公共,待分类,http://192.168.31.2:4022/rtp/239.21.2.81:5002
日照公共,待分类,http://150.138.8.143/00/SNM/CHANNEL00001100/index.m3u8
日照科教,待分类,http://192.168.31.2:4022/rtp/239.21.1.80:5002
日照科教,待分类,http://150.138.8.143/00/SNM/CHANNEL00000263/index.m3u8
日照综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.79:5002
日照综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00000262/index.m3u8
荣成综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.227:5002
荣成综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001053/index.m3u8
乳山综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.220:5002
乳山综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001049/index.m3u8
三沙卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000078/index.m3u8
三沙卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.9:5002
三沙卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_60.m3u8?key=txiptv
三沙卫视,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch19120615372589393337.rsc/89705_Uni.sdp
山东海洋频道,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch22111116270462496793.rsc/96159_Uni.sdp
山东交通广播,待分类,http://150.138.8.143/00/SNM/CHANNEL00003002/index.m3u8
山东交通广播,待分类,http://192.168.31.2:4022/rtp/239.21.2.151:5002
山东教育,待分类,http://123.235.73.237:9901/tsfile/live/0002_50.m3u8?key=txiptv
山东教育,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch10120118342495301658.rsc/69990_Uni.sdp
山东教育,待分类,http://150.138.8.143/00/SNM/CHANNEL00000331/index.m3u8
山东教育,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000331/index.m3u8?IASHttpSessionId=
山东教育,待分类,http://192.168.31.2:4022/rtp/239.21.1.169:5002
山东经济广播,待分类,http://192.168.31.2:4022/rtp/239.21.2.148:5002
山东经济广播,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch24040915081276788638.rsc/100010_Uni.sdp
山东经济广播,待分类,http://150.138.8.143/00/SNM/CHANNEL00003001/index.m3u8
山东居家购物,待分类,http://150.138.8.143/00/SNM/CHANNEL00000700/index.m3u8
山东居家购物,待分类,http://192.168.31.2:4022/rtp/239.21.1.112:5002
山东居家购物,待分类,http://123.235.73.237:9901/tsfile/live/0002_52.m3u8?key=txiptv
山东居家购物,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch17071714290877281996.rsc/69959_Uni.sdp
山东农科,待分类,http://150.138.8.143/00/SNM/CHANNEL00000339/index.m3u8
山东农科,待分类,http://123.235.73.237:9901/tsfile/live/0002_55.m3u8?key=txiptv
山东农科,待分类,http://192.168.31.2:4022/rtp/239.21.1.183:5002
山东农科,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch11012815072111657053.rsc/70046_Uni.sdp
山东农科,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000339/index.m3u8?IASHttpSessionId=
山东齐鲁,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch10120117223157422538.rsc/70061_Uni.sdp
山东齐鲁,待分类,http://192.168.31.2:4022/rtp/239.21.1.134:5002
山东少儿,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000340/index.m3u8?IASHttpSessionId=
山东少儿,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch11012815083626567264.rsc/69988_Uni.sdp
山东少儿,待分类,http://123.235.73.237:9901/tsfile/live/0002_54.m3u8?key=txiptv
山东少儿,待分类,http://192.168.31.2:4022/rtp/239.21.1.208:5002
山东少儿,待分类,http://150.138.8.143/00/SNM/CHANNEL00000340/index.m3u8
山东生活,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch10120117100570561699.rsc/70011_Uni.sdp
山东生活,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000336/index.m3u8?IASHttpSessionId=
山东生活,待分类,http://150.138.8.143/00/SNM/CHANNEL00000336/index.m3u8
山东生活,待分类,http://192.168.31.2:4022/rtp/239.21.1.175:5002
山东体育,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch10111720502861127519.rsc/70066_Uni.sdp
山东体育,待分类,http://150.138.8.143/00/SNM/CHANNEL00000315/index.m3u8
山东体育,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000315/index.m3u8?IASHttpSessionId=
山东体育,待分类,http://192.168.31.2:4022/rtp/239.21.1.141:5002
山东体育,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000400/index.m3u8?IASHttpSessionId=
山东卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225733/1.m3u8
山东卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_17.m3u8?key=txiptv
山东卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.87:5002
山东卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000301/index.m3u8?IASHttpSessionId=
山东卫视,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch15050916441119736372.rsc/70010_Uni.sdp
山东卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00001068/index.m3u8
山东卫视-4K,待分类,http://123.235.73.237:9901/tsfile/live/0002_56.m3u8?key=txiptv
山东卫视-4K,待分类,http://192.168.31.2:4022/rtp/239.21.2.179:5002
山东卫视4K,待分类,rtsp://112.245.125.45:1554/iptv/import/Tvod/iptv/001/001/ch25081411425529721444.rsc/103166_Uni.sdp
山东文旅,待分类,http://192.168.31.2:4022/rtp/239.21.1.176:5002
山东文旅,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch10120117133527564831.rsc/70048_Uni.sdp
山东文旅,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000337/index.m3u8?IASHttpSessionId=
山东文旅,待分类,http://150.138.8.143/00/SNM/CHANNEL00000337/index.m3u8
山东新闻,待分类,http://123.235.73.237:9901/tsfile/live/0002_53.m3u8?key=txiptv
山东新闻,待分类,http://192.168.31.2:4022/rtp/239.21.1.140:5002
山东新闻,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000314/index.m3u8?IASHttpSessionId=
山东新闻,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch10120117023986249401.rsc/70005_Uni.sdp
山东综合广播,待分类,http://150.138.8.143/00/SNM/CHANNEL00004008/index.m3u8
山东综合广播,待分类,http://192.168.31.2:4022/rtp/239.21.2.36:5002
山东综艺,待分类,http://123.235.73.237:9901/tsfile/live/0002_49.m3u8?key=txiptv
山东综艺,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000338/index.m3u8?IASHttpSessionId=
山东综艺,待分类,http://150.138.8.143/00/SNM/CHANNEL00000338/index.m3u8
山东综艺,待分类,rtsp://112.245.125.38:1554/iptv/import/Tvod/iptv/001/001/ch11012815051671532768.rsc/69938_Uni.sdp
山东综艺,待分类,http://192.168.31.2:4022/rtp/239.21.1.177:5002
商河综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001008/index.m3u8
商河综合,待分类,http://192.168.31.2:4022/rtp/239.21.2.53:5002
陕西卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000029/index.m3u8
山西卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.33:5002
山西卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000032/index.m3u8
山西卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_34.m3u8?key=txiptv
山西卫视,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch10120118303484157828.rsc/70039_Uni.sdp
陕西卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_35.m3u8?key=txiptv
陕西卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.30:5002
陕西卫视,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch10120118332130518297.rsc/70017_Uni.sdp
陕西卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226086/1.m3u8
山西卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226113/1.m3u8
少儿动画,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch11061217221377842336.rsc/70047_Uni.sdp
生活时尚,待分类,rtsp://112.245.125.41:1554/iptv/import/Tvod/iptv/001/001/ch16051316300118213959.rsc/69982_Uni.sdp
生活时尚,待分类,http://150.138.8.143/00/SNM/CHANNEL00002019/index.m3u8
生活时尚,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002019/index.m3u8?IASHttpSessionId=
生活时尚,待分类,http://192.168.31.2:4022/rtp/239.21.2.103:5002
生活时尚,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225768/1.m3u8
生态环境,待分类,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch24111213061931833007.rsc/101604_Uni.sdp
莘县综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.211:5002
莘县综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001047/index.m3u8
深圳卫视,待分类,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225728/1.m3u8
深圳卫视,待分类,http://192.168.31.2:4022/rtp/239.21.1.93:5002
深圳卫视,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch12051116392957055081.rsc/70071_Uni.sdp
深圳卫视,待分类,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000308/index.m3u8?IASHttpSessionId=
深圳卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_24.m3u8?key=txiptv
深圳卫视,待分类,http://150.138.8.143/00/SNM/CHANNEL00000308/index.m3u8
深圳卫视-4K,待分类,http://150.138.8.132/PLTV/88888888/224/3221227307/521682571.smil/index.m3u8?fmt=ts2hls
深圳卫视-4K,待分类,http://192.168.31.2:4022/rtp/239.21.2.158:5002
深圳卫视-4K,待分类,http://192.168.31.2:4022/rtp/239.21.2.174:5002
深圳卫视4K,待分类,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch25061910020901468282.rsc/103007_Uni.sdp
寿光蔬菜,待分类,http://150.138.8.143/00/SNM/CHANNEL00001045/index.m3u8
寿光蔬菜,待分类,http://192.168.31.2:4022/rtp/239.21.1.218:5002
寿光综合,待分类,http://192.168.31.2:4022/rtp/239.21.1.180:5002
寿光综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00001000/index.m3u8
寿光综合,待分类,http://150.138.8.143/00/SNM/CHANNEL00000702/index.m3u8
收视指南,待分类,rtsp://112.245.125.42:1554/iptv/import/Tvod/iptv/001/001/ch11061217035832697899.rsc/70025_Uni.sdp
书画,待分类,http://192.168.31.2:4022/rtp/239.21.2.111:5002
书画,待分类,http://150.138.8.143/00/SNM/CHANNEL00000651/index.m3u8
书画,待分类,rtsp://112.245.125.39:1554/iptv/import/Tvod/iptv/001/001/ch21092610331127874295.rsc/92486_Uni.sdp
四川卫视,待分类,http://123.235.73.237:9901/tsfile/live/0002_32.m3u8?key=txiptv
四川卫视,待分类,http://192.168.31.2:4022/rtp/239.21.2.15:5002
